epoch,step,key,mean_reward,response_length
1,104,math_dapo|abaa85b1-3447-4e28-a79b-ea1b6d8f8634,-0.125,1429.8125
1,104,math_dapo|acd44f12-19fa-4bde-9d1b-904b598438ae,0.0,569.625
1,104,math_dapo|acd56bdc-96ee-4c60-a4da-9e72366ae745,-1.0,1184.25
1,104,math_dapo|ad6027e0-ad02-4d3f-8d6e-a69d711c44dc,0.875,1066.1875
1,104,math_dapo|ad88a5f4-a94f-4dd6-94fc-973091d5ee31,-1.0,924.0625
1,104,math_dapo|ae6c0bfb-0610-4d5a-8682-f322789d94ce,-0.75,1040.375
1,104,math_dapo|ae93919a-e042-4aa0-99a7-ceec92c0be6d,0.125,772.6875
1,104,math_dapo|aea89852-b994-43bd-a1ee-e515555cdac4,1.0,466.0625
1,104,math_dapo|af26354d-1b6c-4153-a09f-6acbfebdefb0,0.625,644.3125
1,104,math_dapo|af9089ec-686b-4471-ae02-8d196030763b,-1.0,1093.375
1,104,math_dapo|b0540124-f86e-4eff-957f-5a81013901bb,0.875,819.125
1,104,math_dapo|b086926a-0047-419d-b6d4-52ca18c916c4,-0.875,1330.75
1,104,math_dapo|b149777a-d6b4-4af7-9473-cbfcd353163b,1.0,320.875
1,104,math_dapo|b1585f90-2b44-4b5b-bddc-9eb10a87e68d,-1.0,984.125
1,104,math_dapo|b19fb901-898d-426b-9416-72c39782e9ca,-1.0,671.25
1,104,math_dapo|b2434142-dbaa-40b2-b785-10d1e8e90cee,-1.0,771.25
1,104,math_dapo|b274cff3-2bed-4b85-8826-0a798a94f3fb,-0.625,889.875
1,104,math_dapo|b2c73c51-efaa-4def-87d0-649eda173f33,-0.875,957.25
1,104,math_dapo|b3d6095c-5105-43bd-ac97-15d3fb5fa1cf,-0.375,688.5625
1,104,math_dapo|b4143738-861e-4f11-8f99-56ed5e08de28,0.375,800.5
1,104,math_dapo|b426d104-244d-4831-a2c4-cd756b61700a,-1.0,951.75
1,104,math_dapo|b43e8a50-3090-47fb-bda6-d10f767f8f70,0.125,1049.375
1,104,math_dapo|b66f1a1e-4ca6-4bca-9925-62172e98dc0f,-0.5,548.1875
1,104,math_dapo|b6e58319-1a23-4349-aaff-d5741169c760,-1.0,785.25
1,104,math_dapo|b6faee5a-7096-4030-ae96-f53589a2a1ea,0.875,1037.375
1,104,math_dapo|b7119f82-4161-4e79-8194-93596b4f2fa3,0.25,956.75
1,104,math_dapo|b7590bfe-37d7-4de3-850d-92522f4d1904,1.0,1162.875
1,104,math_dapo|b81af534-982d-4d1d-9897-3c7b7304e60b,-1.0,888.75
1,104,math_dapo|b888b82f-c24e-4d74-b314-1cd5678e738f,0.125,1000.5
1,104,math_dapo|b921bada-7372-4658-9150-b16e3d5298b0,-1.0,1125.1875
1,104,math_dapo|b9fe2231-060d-4b0a-bf73-7d4cfc8b7dd0,0.625,999.9375
1,104,math_dapo|bae82c57-7a4f-4d71-81d6-43f5fac2ff9a,0.75,482.0
1,104,math_dapo|baefd44f-84c4-4e10-af80-404bf3d33ee9,-1.0,1232.25
1,104,math_dapo|bb0d5d63-6b65-4bd6-899e-94f66f65505b,-1.0,450.625
1,104,math_dapo|bb838926-ff07-4e04-a18e-cd8b6c773ac1,-0.125,706.5
1,104,math_dapo|bbe493ac-1d1f-401d-95ce-433ba4662aab,0.375,750.375
1,104,math_dapo|bc090560-b75a-423a-bff6-7617b496539c,-1.0,898.625
1,104,math_dapo|bc44ca43-4207-4970-b6a1-8f3465046484,0.75,652.125
1,104,math_dapo|bc8c44a5-d09f-43d6-a7b9-f03f23062ed3,0.75,894.1875
1,104,math_dapo|bcdfd731-b3bb-4f5a-b775-a97e88c908b6,-0.875,508.0
1,104,math_dapo|be472bd8-c7b1-4f01-9ae2-c2ac7077857b,0.875,894.5
1,104,math_dapo|bf2cddfc-c4c0-4067-b320-3bb506875cf5,-0.375,902.125
1,104,math_dapo|bfaeac18-e266-4c9a-87d4-2b62069681d4,-1.0,1337.3125
1,104,math_dapo|c083a8c7-879a-49c8-ac33-a66323d71b04,-1.0,942.0
1,104,math_dapo|c09b98ba-0c04-41e1-9c73-c520facf5d33,-0.75,1149.0
1,104,math_dapo|c14cc34f-b4f5-4686-9a7b-0ef17a5b7f4c,0.125,1357.0625
1,104,math_dapo|c190110b-65c3-450b-8143-fd19c75db320,1.0,791.75
1,104,math_dapo|c1b0bbc7-b7d4-4032-b5fa-a0dcea824630,-0.875,2545.5625
1,104,math_dapo|c2825efe-9abc-426f-8304-b78efcffab0e,-0.75,1029.25
1,104,math_dapo|c30cd380-daa1-44ed-9947-49c524704751,-1.0,846.5625
1,104,math_dapo|c3182bb4-8150-4cb9-b09a-d95c2a2c3694,-0.625,930.875
1,104,math_dapo|c35ba593-6a8a-481f-8a96-b7ed168d1560,-0.625,1808.5
1,104,math_dapo|c37bdb6f-39ba-48c8-896f-e4e1760bd040,-0.875,1018.4375
1,104,math_dapo|c3926993-f401-4fd3-8631-704c97230066,-0.625,1118.375
1,104,math_dapo|c39758e7-78e7-41eb-a9c1-93f2602f0a17,0.875,514.8125
1,104,math_dapo|c3e0a3fe-1c42-4a54-ae63-2e35268249e3,-0.625,1089.5625
1,104,math_dapo|c5508fb1-703c-4cef-a533-e4ac784e3c33,-1.0,1225.1875
1,104,math_dapo|c56e7e6b-658d-49f1-a41f-26cccc0be82c,0.25,856.0
1,104,math_dapo|c5bce7dc-4c1f-48c8-bb09-8d5abe175397,-0.125,1285.75
1,104,math_dapo|c64599b1-6466-4bb5-a2ab-d1bc6c8b4b03,-0.25,799.9375
1,104,math_dapo|c6fd43d9-63f7-4739-b43c-4c74ff100ce8,-0.125,881.5
1,104,math_dapo|c74f7b5b-21b9-4e8c-9897-432f8b5d22ae,0.5,679.9375
1,104,math_dapo|c91b90b8-5e2a-40cf-946c-4c6fc7d9cd78,-0.625,1688.625
1,104,math_dapo|c932db70-4c82-4fda-8d67-84e5fb64344d,-0.875,604.8125
1,104,math_dapo|c9c739ad-5145-40f1-84ae-15d8d743ea76,0.375,539.9375
1,104,math_dapo|ca505ca6-2d6b-47a1-add7-61093aa3c7f4,1.0,720.6875
1,104,math_dapo|cae83c37-6363-4601-ae3f-8d6df1fc5364,-0.625,666.5625
1,104,math_dapo|caffb7a5-40b1-4953-b52a-b6177c263530,-0.375,906.9375
1,104,math_dapo|cb2db0fa-2da3-4836-b03a-8f681ae4b10a,1.0,680.5
1,104,math_dapo|cbc994fd-8459-4e21-b463-9b985e8a31f6,-1.0,690.25
1,104,math_dapo|cc1deee6-f622-40b9-826c-4de8fdd560f8,-1.0,671.6875
1,104,math_dapo|cc3a8e5e-a558-4d22-b791-82869df20c1f,0.5,1019.8125
1,104,math_dapo|cc509606-0dd3-490e-9f8d-a441db2192de,-1.0,1412.3125
1,104,math_dapo|ce3091eb-d231-4776-8e7c-1765ff579257,-0.375,521.5625
1,104,math_dapo|cf6611e1-ca45-4b15-b7dd-9876e29d137d,-0.375,1138.0
1,104,math_dapo|cf6640af-1d43-414e-a62c-593105292999,-0.625,1029.75
1,104,math_dapo|cfd6aae2-02fd-4dac-b3dd-225314874b9b,0.5,723.5
1,104,math_dapo|cff25ab5-f227-4d26-b311-d04970bc31ce,-0.875,679.5625
1,104,math_dapo|d038a3df-4653-489c-a22f-7637db61620d,1.0,442.5
1,104,math_dapo|d03c8acf-5f72-464f-84fa-656f79804ec8,-0.625,551.125
1,104,math_dapo|d09dd7ff-462a-4a7c-9279-28e3ef14e146,-0.75,1769.125
1,104,math_dapo|d11e2dfd-296e-474d-81da-532662f248f0,-0.125,1121.4375
1,104,math_dapo|d1eeed6f-2ae2-4d6a-8101-fe9ae3f7bbb4,-0.625,545.8125
1,104,math_dapo|d231706b-28d1-4ebd-88ea-b5217164a262,-0.875,977.9375
1,104,math_dapo|d2bd2ba1-391d-40ba-b917-d0bc9627a570,-1.0,785.5
1,104,math_dapo|d38e2fd6-a49a-4c98-a24a-2438f2b7a1db,0.875,523.6875
1,104,math_dapo|d3ac5268-ee36-4f79-8705-ce986c06e6fe,0.5,916.25
1,104,math_dapo|d3db6787-eeb1-4abf-8cdd-d26b37114c68,-0.875,926.5625
1,104,math_dapo|d43a6240-e03d-4cec-b67d-2ea7a3bb16a4,-0.375,722.125
1,104,math_dapo|d447cd1d-f2e5-4245-bb49-90b6706b37b3,0.625,780.9375
1,104,math_dapo|d47c5888-4910-412c-88c4-14036e262150,0.5,881.8125
1,104,math_dapo|d5e29cd7-03b1-432e-89a0-44ffda55e954,-0.75,651.375
1,104,math_dapo|d613dfb1-9bf4-4824-90ab-dfc83bccb040,-0.625,882.8125
1,104,math_dapo|d62bfcee-743c-46f0-8013-df77fe3779be,0.625,695.375
1,104,math_dapo|d66ff20b-38fb-4d6b-9f08-c9567c1698aa,1.0,550.5
1,104,math_dapo|d6c9bda6-8174-4dc9-a820-8e5dba32c7e0,0.0,842.0625
1,104,math_dapo|d6d68efd-086f-4610-a586-78e8c8a4f7a2,0.125,565.4375
1,104,math_dapo|d6e542ed-ba7e-4af0-b37f-d5d8e529905a,0.0,1297.75
1,104,math_dapo|d6f2c169-a23a-4cad-b63f-6b4741746986,-1.0,1375.9375
1,104,math_dapo|d78cba6f-3f50-46f0-b536-ff1673b358ad,0.375,606.5625
1,104,math_dapo|d8901ad5-bcaf-46d6-9cd5-0fd39ea69333,0.625,842.125
1,104,math_dapo|d94b606a-d5d2-4b3f-98f7-8e717d1d1b9d,0.0,1271.0625
1,104,math_dapo|d969047d-3352-444f-91ed-ae94375dac23,0.875,1297.25
1,104,math_dapo|d9a021c6-c3d9-4a09-9904-de29b5ef4acb,0.875,551.9375
1,104,math_dapo|da1b9ee8-0a99-433f-9c55-e9f4c6efb62e,-0.75,1791.5
1,104,math_dapo|db65b688-ae60-4888-9893-7e8206f2a1dd,-0.5,502.25
1,104,math_dapo|dbc7aa4a-9de6-4080-9449-e6a63c2b6c0b,0.625,1215.625
1,104,math_dapo|dbf42675-27f6-419c-ab95-0b018446c43f,-1.0,1296.4375
1,104,math_dapo|dc541dbd-8e07-4333-92dd-89548386447b,-1.0,1095.0
1,104,math_dapo|dd8e8517-8fd3-45ea-82fa-4eae7c7dc987,1.0,1144.3125
1,104,math_dapo|de42e66b-3dd5-4711-969a-5930980ff2cf,-1.0,521.0
1,104,math_dapo|de73c551-1c3d-4204-a09a-cbcac6651579,-1.0,1099.25
1,104,math_dapo|de931d4c-8b2b-4a5a-81c1-38a02b19a4fd,1.0,1317.3125
1,104,math_dapo|ded6f725-9a2b-4e18-aa01-65e862a37b61,-0.375,1184.3125
1,104,math_dapo|dfc4a2d6-1511-4cf0-b558-4c465dd1e159,0.0,1420.125
1,104,math_dapo|dffe0b6d-044d-4c9c-91db-56f7d89d5605,0.0,1090.3125
1,104,math_dapo|e082a5ca-4976-49f7-8b75-bdc945de0e22,1.0,763.5
1,104,math_dapo|e09849b4-2e5d-4b65-be71-a83701cb1e1b,-0.75,1128.875
1,104,math_dapo|e1ca8adf-ecf4-4f35-ae1a-8df69fd91515,-0.875,1319.0
1,104,math_dapo|e1d07660-04dd-4306-badc-8a63aefb15e2,-1.0,932.0625
1,104,math_dapo|e1dbaa4f-0cd5-4b83-97b2-ce02106dca47,0.0,703.0625
1,104,math_dapo|e2d3846e-0f28-4dc7-bc43-55828d15f137,-1.0,1085.3125
1,104,math_dapo|e307deb8-831f-4e23-80d0-ab46c94c8984,0.75,580.125
1,104,math_dapo|e3eb4082-3669-463e-96b3-7e0eae7d39a6,-1.0,1344.1875
1,104,math_dapo|e417583e-cbae-4adb-a7f7-b7ca981d0188,0.75,723.6875
1,104,math_dapo|e45a1815-2912-4a0b-a268-64fd2bb0f66d,-1.0,852.375
1,104,math_dapo|e4b51fc2-4672-4b39-bcbb-85270800a0e7,-1.0,606.875
1,104,math_dapo|e4cb53fc-e0fe-441f-9277-76b8d56955f8,-1.0,438.625
1,104,math_dapo|e4eede97-5bed-4a2a-9b64-5de4e8cde3e8,0.25,1074.6875
1,104,math_dapo|e4f7f0af-7a4c-4ec9-8760-5bcc535608cb,0.875,1213.0
1,104,math_dapo|e620659c-2465-49c2-85df-14e3c82f8c64,-0.875,776.1875
1,104,math_dapo|e761cad8-e5e0-40a1-8b92-b499cb6354ce,-1.0,435.0625
1,104,math_dapo|e77ba7f6-cd46-46bf-bf2d-d52b1984bb3b,0.875,1016.3125
1,104,math_dapo|e7883b1c-9b1e-4113-b3d3-0b95d8c53ed6,1.0,799.1875
1,104,math_dapo|e8680751-0118-4501-84c1-7d22d7bb320d,1.0,778.6875
1,104,math_dapo|e92a511f-cff3-4e91-841b-8aa86b17b39b,-1.0,1233.0
1,104,math_dapo|e97319b4-5183-4576-aff5-b85ea03f7039,-1.0,791.6875
1,104,math_dapo|e9bd9300-a109-400b-b0b1-81714c1aae38,0.5,790.8125
1,104,math_dapo|e9ca2e43-fc12-4f4d-8bd2-2bcd9633aab4,0.25,1043.9375
1,104,math_dapo|e9ea24d5-87ac-451e-b769-671685ccc6e8,0.125,709.375
1,104,math_dapo|ea8aa31c-a4de-43b2-bf3b-066cf8c188c9,-0.125,1196.75
1,104,math_dapo|eab8fc10-57fb-4d0c-9af5-3a331857ec74,1.0,596.625
1,104,math_dapo|eb419b2e-de21-407e-b98c-7d2e78ae2b0a,1.0,634.5625
1,104,math_dapo|eb73a109-8e41-4fcb-bb7a-2f39f767039f,0.875,573.125
1,104,math_dapo|ebb9edfe-9658-4934-b1cc-3199a9f269ba,0.75,873.625
1,104,math_dapo|ebcaff72-48f0-45ed-bde6-16d99cf23d0e,-1.0,703.0
1,104,math_dapo|ec1cc31a-c912-4362-a1dd-dc525930b73e,-0.875,1047.8125
1,104,math_dapo|ee2c843f-3f6f-4da4-8bc2-d712fd225e24,0.75,580.9375
1,104,math_dapo|ef7e7024-d992-4f99-9213-e436702ad1c7,-1.0,1004.4375
1,104,math_dapo|efee17c8-42a5-40ab-85d1-9e8f59213869,-1.0,708.375
1,104,math_dapo|f00a19e2-3662-476e-80b4-7ce84bac7ef1,-1.0,891.5625
1,104,math_dapo|f09110c9-c0cc-4f50-ba00-07e47208efbf,0.125,524.375
1,104,math_dapo|f103a263-3891-40c1-84f6-c841af9602f7,-0.875,906.0625
1,104,math_dapo|f105b42f-bbcd-4865-b6b4-def1f978643c,1.0,445.125
1,104,math_dapo|f19d9dde-d1e0-4cca-ab70-2bfb8ed23e88,-0.75,732.625
1,104,math_dapo|f233c131-de52-4a0c-84dc-7316a2aff5de,-1.0,1111.8125
1,104,math_dapo|f2eddf8d-c135-4bcc-96e7-3041591bbc97,-0.5,1018.125
1,104,math_dapo|f4ef0843-2d7c-484d-a4a1-ad14ba6e89db,0.625,899.625
1,104,math_dapo|f67679f3-9890-413b-9402-5d629ea96a0f,0.375,869.25
1,104,math_dapo|f6c0e81f-2fe6-4d65-93cb-2974b142acf6,-1.0,934.75
1,104,math_dapo|f748df3f-4b00-4409-a4f4-19b0bf540bdf,-1.0,701.4375
1,104,math_dapo|f74c05ee-7088-4c01-b217-b0804565feca,-1.0,1263.25
1,104,math_dapo|f78ecb8f-1699-447b-ae2e-d958727843e6,-1.0,1887.6875
1,104,math_dapo|f87b1638-157f-4496-b39e-011495340a06,-0.875,653.6875
1,104,math_dapo|f885d323-1b6e-40c4-b485-9dad36eee691,0.625,1006.25
1,104,math_dapo|f903c806-ade3-400a-a47d-001ffc79ba3c,0.875,1035.5
1,104,math_dapo|f9954a3e-f3cb-4be3-8582-aba809bfb6f2,-0.625,649.0625
1,104,math_dapo|f9d35262-8635-4b09-8cb5-83bb32adf1fd,0.75,1083.5625
1,104,math_dapo|fa04642e-362a-4f6c-b87d-58c530ae5aec,-0.75,1102.9375
1,104,math_dapo|fa4c762c-2f2b-48c2-8791-bd6587884db0,0.0,903.0
1,104,math_dapo|fae9a3ce-c9c0-43c0-a617-43aa1aa8c4d3,-1.0,456.125
1,104,math_dapo|fb0ef667-a1fd-4d1e-b1c1-fcb5fc7dbd44,0.875,697.75
1,104,math_dapo|fbbdce62-ed37-40dd-adb0-48f69313346d,-1.0,1122.8125
1,104,math_dapo|fbd36f8f-5a52-4d3c-be2a-c7c29ba71841,0.375,842.625
1,104,math_dapo|fc8e2f45-f4c2-4575-b4dc-bc3a4ae248e8,0.375,1427.875
1,104,math_dapo|fcabd287-8c09-4350-ac36-e157de849b92,-0.625,1221.375
1,104,math_dapo|fdde2d18-5a7f-4209-8836-123375b95db0,-1.0,1664.8125
1,104,math_dapo|fe84e2ab-5d14-453f-aa72-5e5b39100c55,-0.875,649.75
1,104,math_dapo|ff488394-9402-4ab4-ad48-3c57226c86ac,0.125,1167.1875
1,104,math_dapo|ff79415c-5bbc-4a8d-9504-8778b7859aa4,0.75,790.75
1,104,math_dapo|ffed5528-0fa6-4737-9d46-87f5bb3ab52d,-1.0,1251.75
1,105,math_dapo|010a5338-0919-4f46-b66a-9e13d63eaf32,-1.0,1382.75
1,105,math_dapo|01109e3e-d9e4-4af6-8ce1-221a7b9b37ad,-1.0,1031.4375
1,105,math_dapo|02eabf53-1a7d-4884-ba5b-6acc59d00d2c,-1.0,827.625
1,105,math_dapo|02fa322a-9e36-4ce6-b823-ba6545bfc9d3,-0.75,1123.8125
1,105,math_dapo|03066297-5194-4df8-90df-77bbd468ff29,-0.25,976.0625
1,105,math_dapo|0395239f-9e86-4154-aad6-c40ca8044b9f,-0.75,744.5
1,105,math_dapo|03ec6eaa-36a1-485d-a0f1-65431795a7ec,-0.625,1138.875
1,105,math_dapo|045bbc03-700e-41ef-9407-8024765d83af,-0.5,924.25
1,105,math_dapo|047228a7-2d88-4aee-8fee-632977378e7a,1.0,738.3125
1,105,math_dapo|068d5aa3-0ddb-451d-9eff-a9dc491acc85,-1.0,735.8125
1,105,math_dapo|071b97cd-e516-4f1f-8d42-d2daf82a2a95,-1.0,763.5625
1,105,math_dapo|08176e47-f36b-4068-9cd9-8c3cbf49bed4,-0.25,679.5625
1,105,math_dapo|0828540c-adec-4e3d-9ff7-e9161f4e91db,-0.875,1891.125
1,105,math_dapo|085231ce-6743-4450-bdd0-38f5f364c4c9,-1.0,744.75
1,105,math_dapo|088c7737-97a5-48d7-a469-387d8794b6b6,0.375,463.6875
1,105,math_dapo|094afc70-7e81-49fe-8d2d-e8437f151cd0,0.5,900.625
1,105,math_dapo|0a2bd050-c9cc-4296-893e-87a3c85b6b77,-1.0,739.375
1,105,math_dapo|0afdae4e-2e85-4b13-8e37-537ac5e4e135,-0.375,1124.25
1,105,math_dapo|0b42eed2-bcd3-4a94-9dfe-f69c5f2f9314,-0.125,779.375
1,105,math_dapo|0b56196f-34f5-4ed4-89a1-03bcb92467e4,1.0,821.375
1,105,math_dapo|0b83273f-4417-4df9-86e6-20ee49dfe2bc,-1.0,1510.1875
1,105,math_dapo|0b837b73-7a7d-4eb9-8962-35dde8db8cd4,-0.75,770.125
1,105,math_dapo|0bfd0096-a286-4fa7-9c56-23522407f753,1.0,880.5625
1,105,math_dapo|0c7597b6-8977-4b5e-987b-4090c96fa41f,0.125,970.0625
1,105,math_dapo|0cff3dc6-e51f-4b36-a85b-097181d5272f,-1.0,728.625
1,105,math_dapo|0d77c77b-437c-4fc2-8045-6fa27144265a,-0.125,1395.75
1,105,math_dapo|0e0cb635-c711-415e-8ce9-ca5e7342a194,-1.0,1039.0625
1,105,math_dapo|0e2d5997-4fa4-43d1-acd3-218b6099959d,-0.75,1002.8125
1,105,math_dapo|0f7f2051-701d-424f-a2b2-50dcadc70bcf,-0.125,444.75
1,105,math_dapo|0fd575a4-b360-4cc5-be09-becc99416fd2,-1.0,426.25
1,105,math_dapo|111eb77e-7d81-4d93-9b86-401ef0c25349,-0.5,1292.75
1,105,math_dapo|1278bc73-d0f3-475a-9d48-bba6a9951a7c,-1.0,1095.125
1,105,math_dapo|1319bca2-e983-4635-8fcf-57aa01e7d02a,-1.0,534.1875
1,105,math_dapo|137b6d74-aa4d-45d2-b388-a217e2c635f0,-0.5,1039.5
1,105,math_dapo|13831a90-381c-4a9b-8c70-5ec2259b763e,-1.0,1848.125
1,105,math_dapo|13edd423-776e-4bda-bf67-d94644955772,-1.0,1418.0
1,105,math_dapo|140e38b8-0ce5-4cb3-a51d-15d7e3a1273d,-1.0,836.75
1,105,math_dapo|141399c6-e07a-49ac-aefd-8c267b621c6a,-1.0,353.75
1,105,math_dapo|14188476-40d4-40e7-b278-3d0badf0bc59,0.875,252.0
1,105,math_dapo|146bc3eb-f75b-4015-9a51-86f9ea624864,1.0,1144.0625
1,105,math_dapo|14c6a275-700d-424c-bb67-614496469d59,-1.0,1524.375
1,105,math_dapo|152310db-3763-46c3-9326-b99c8cde1e74,1.0,1094.1875
1,105,math_dapo|153bee40-ebb5-43a8-9fbd-f312071e37a2,-0.625,1550.625
1,105,math_dapo|169daac2-b6a9-4881-86c1-b4f9ce8f4802,-1.0,1020.4375
1,105,math_dapo|16e8cd82-b7ed-4384-aa25-58973a11a729,-0.625,1694.3125
1,105,math_dapo|16e91a7f-d3f3-4a74-bcea-5b0421c058f9,-1.0,703.5625
1,105,math_dapo|17124f53-c3a8-4558-8b70-df4294b86ebd,0.125,848.9375
1,105,math_dapo|17baf355-1bb3-4bce-a40f-f9107ffde6e6,-0.875,795.625
1,105,math_dapo|17d20b59-eefd-4632-b723-cd7f93a8823e,0.125,678.8125
1,105,math_dapo|180b6037-5270-43d5-8d7d-8bd609edc863,-0.875,922.5625
1,105,math_dapo|18856177-fb14-42d3-b63c-3e21b05a2df2,-1.0,1431.0625
1,105,math_dapo|18aa1f84-ea33-4583-a57c-edf40e776080,0.875,680.75
1,105,math_dapo|18f35d93-4990-4a49-ac44-76d6324f2b2e,0.625,825.625
1,105,math_dapo|1967755f-f45e-4cf4-8ebc-6891829d54ed,-1.0,762.5
1,105,math_dapo|19eafdb0-659b-42b0-85f1-54a5e4ece527,-1.0,1088.9375
1,105,math_dapo|1a127276-3238-4f17-a980-a91b238ee91c,-0.5,1060.9375
1,105,math_dapo|1a6d2be5-54ee-4cb1-8d62-2628640b4e1d,0.75,615.625
1,105,math_dapo|1b2ecb7b-bb05-48fc-9ef1-448b44a674b3,-1.0,1119.6875
1,105,math_dapo|1b34f3af-34cb-4b36-9d92-27566a731a89,0.375,547.0625
1,105,math_dapo|1cc7dbf9-ddbf-4645-a695-5856be769e50,1.0,857.5625
1,105,math_dapo|1cd86045-bfd8-4525-99c6-bc88dd21265d,0.25,891.8125
1,105,math_dapo|1ce29bc5-0b4a-4e4e-b36b-425e553ebe1f,-0.875,998.25
1,105,math_dapo|1df5e784-29d7-4420-9f1f-76ba1f50f67f,-1.0,574.9375
1,105,math_dapo|1faa31ad-d6d2-44e7-a12b-ccc8b0b465a2,1.0,628.4375
1,105,math_dapo|1ff826fe-dacd-4e8d-b277-d9a8fbc1ba54,-1.0,1552.0
1,105,math_dapo|20b06d8d-8eb1-426d-8a34-8f82bd5a04d5,0.375,939.125
1,105,math_dapo|21399898-7b60-44dd-a3ca-501524ed256d,0.375,874.9375
1,105,math_dapo|2187a1e2-4d8f-44bc-a54b-5c7676f426ce,-0.875,1020.0625
1,105,math_dapo|21fcc02f-4e0d-4ca1-bfdd-a2c1771bd826,-0.25,721.375
1,105,math_dapo|221bacc0-4ea4-46e8-b14c-eabdcf20bde4,0.375,897.9375
1,105,math_dapo|22abed33-73a2-49de-85b0-b21891a6170e,1.0,327.0
1,105,math_dapo|2411dc18-b50c-49e5-8005-676373e2c878,-0.875,1133.0
1,105,math_dapo|2517c249-d9de-47de-b421-8bb6c001635d,-1.0,611.1875
1,105,math_dapo|255d1c07-7bca-4c6d-b8e2-6ac0e1871a59,-0.75,1009.625
1,105,math_dapo|258ab714-2b85-460f-8aae-8a625fdb3feb,0.125,962.0
1,105,math_dapo|25b2b538-8a3e-4c09-ba0e-5e8d022058f6,0.625,476.4375
1,105,math_dapo|265cbf27-dff8-4f91-bda8-03df129f4e42,-0.875,1478.25
1,105,math_dapo|2670f803-b3f5-4795-8e87-f8258fb15630,-1.0,1434.5625
1,105,math_dapo|273c3c42-8d1c-4138-a586-2a0dcee683e0,0.875,918.375
1,105,math_dapo|27892eb2-c6a5-407d-be8f-5d887140cfce,-0.875,814.9375
1,105,math_dapo|27a5cff4-4060-4886-b92f-98c99e98c366,-1.0,1084.9375
1,105,math_dapo|28163743-5416-4d50-95dc-4ff71965d1ad,0.625,960.875
1,105,math_dapo|29020bc3-07f0-4507-bc72-4ad37c1190c9,0.25,979.75
1,105,math_dapo|297294d8-1c49-422b-a813-38bb1ae6e131,-0.875,617.9375
1,105,math_dapo|2accfb0b-e1b5-406a-a15d-65035912f505,0.75,448.6875
1,105,math_dapo|2af23121-8d46-4591-8bbd-dc9a55a4ba85,-1.0,1698.0
1,105,math_dapo|2c557f8d-1f97-4480-a4cc-8e37b371b849,0.5,1144.0
1,105,math_dapo|2ce2cec1-8061-4431-a3a2-e6164618e795,0.75,562.0625
1,105,math_dapo|2e1c632c-eb15-4b58-a1c5-bfe72bbb8e17,1.0,685.75
1,105,math_dapo|2e215332-88db-47ac-9427-3052176340c8,1.0,1337.875
1,105,math_dapo|2e264ea1-1556-4eb6-90e3-79621f093671,-1.0,763.25
1,105,math_dapo|2e494bb2-b8a9-47ce-9f64-994c4f779b00,0.5,1344.6875
1,105,math_dapo|2e613ab9-7172-416b-8c6b-3cac2daa5b82,-1.0,649.0
1,105,math_dapo|2e637830-1da6-4eaf-8c93-e39aeefd55bf,-1.0,949.5
1,105,math_dapo|2f6584c4-a9e1-40a8-9932-99f139411bbd,-1.0,840.5625
1,105,math_dapo|2ff633c6-2149-47e5-a470-208772180184,-0.75,973.3125
1,105,math_dapo|309cebd3-b43e-42dd-b28b-cd47f2440b2b,0.5,375.5625
1,105,math_dapo|30bc6301-4409-4265-a28f-1824f8201795,-1.0,934.5
1,105,math_dapo|311db004-652b-459d-88fb-59aaad20184a,0.0,587.1875
1,105,math_dapo|312dd1da-8a6b-461c-8edc-3f47127532f8,-1.0,809.625
1,105,math_dapo|319c453b-6c20-46fa-86f3-b3ab332824a7,0.5,683.375
1,105,math_dapo|326b8c7d-b0ee-43e5-a672-53ee85a41bf8,-1.0,763.625
1,105,math_dapo|3369807c-2f29-4157-9d65-dbf121f23616,-0.125,1853.6875
1,105,math_dapo|33ac46e2-edd9-410d-95d6-fbe967062e8b,0.75,761.625
1,105,math_dapo|33b523e9-e20c-4129-b837-aafd1cd28e9a,0.75,682.3125
1,105,math_dapo|33d1a4a2-c44f-4ff6-868e-4c3e81431229,-1.0,277.0625
1,105,math_dapo|33d9e68f-841a-4755-adcb-0c262efd2292,-0.25,1303.0
1,105,math_dapo|34184cdd-cb16-4e77-bb08-73687923d543,-1.0,691.125
1,105,math_dapo|347408b0-ae54-4285-b9e3-bd7cfc7b5a68,-1.0,1179.375
1,105,math_dapo|348e9ebb-aa8c-4131-a54b-8ec29f3c2e17,-1.0,1050.5625
1,105,math_dapo|34a8ea09-904b-4fcd-8cf8-101081d05535,0.875,774.0
1,105,math_dapo|34ee05f8-dbaa-4084-bc63-8950901d7de2,1.0,527.1875
1,105,math_dapo|35079013-690d-4f80-ba33-36aed87d8936,-1.0,1409.8125
1,105,math_dapo|35aea490-8082-4ab7-bad7-a4a6806699e3,0.75,566.8125
1,105,math_dapo|36118016-16ae-4821-af0d-52b63553b9e7,0.875,859.0625
1,105,math_dapo|36224310-5c37-4535-9e90-29edf3cdddd0,-0.625,868.9375
1,105,math_dapo|384732df-ef60-4b15-a6fe-cc330ca6a1c9,0.125,579.9375
1,105,math_dapo|385a576c-9466-4e49-803c-ee894f7b815a,-1.0,1432.1875
1,105,math_dapo|38fd23b8-e07b-4d9b-a074-29a9dec1275d,0.875,494.125
